participant,opponent_type,outcome_value,win_rate,player_move
5,Unexploitable,Low,0.366666667,1
5,Unexploitable,Low,0.366666667,0
5,Unexploitable,Low,0.366666667,1
5,Unexploitable,Low,0.366666667,1
5,Unexploitable,Low,0.366666667,0
5,Unexploitable,Low,0.366666667,1
5,Unexploitable,Low,0.366666667,1
5,Unexploitable,Low,0.366666667,0
5,Unexploitable,Low,0.366666667,0
5,Unexploitable,Low,0.366666667,1
5,Unexploitable,Low,0.366666667,2
5,Unexploitable,Low,0.366666667,0
5,Unexploitable,Low,0.366666667,0
5,Unexploitable,Low,0.366666667,0
5,Unexploitable,Low,0.366666667,0
5,Unexploitable,Low,0.366666667,1
5,Unexploitable,Low,0.366666667,1
5,Unexploitable,Low,0.366666667,0
5,Unexploitable,Low,0.366666667,0
5,Unexploitable,Low,0.366666667,0
5,Unexploitable,Low,0.366666667,1
5,Unexploitable,Low,0.366666667,0
5,Unexploitable,Low,0.366666667,1
5,Unexploitable,Low,0.366666667,1
5,Unexploitable,Low,0.366666667,2
5,Unexploitable,Low,0.366666667,0
5,Unexploitable,Low,0.366666667,0
5,Unexploitable,Low,0.366666667,0
5,Unexploitable,Low,0.366666667,0
5,Unexploitable,Low,0.366666667,0
5,Unexploitable,Low,0.366666667,0
5,Unexploitable,Low,0.366666667,1
5,Unexploitable,Low,0.366666667,0
5,Unexploitable,Low,0.366666667,0
5,Unexploitable,Low,0.366666667,1
5,Unexploitable,Low,0.366666667,1
5,Unexploitable,Low,0.366666667,2
5,Unexploitable,Low,0.366666667,1
5,Unexploitable,Low,0.366666667,0
5,Unexploitable,Low,0.366666667,2
5,Unexploitable,Low,0.366666667,1
5,Unexploitable,Low,0.366666667,0
5,Unexploitable,Low,0.366666667,1
5,Unexploitable,Low,0.366666667,0
5,Unexploitable,Low,0.366666667,1
5,Unexploitable,Low,0.366666667,1
5,Unexploitable,Low,0.366666667,1
5,Unexploitable,Low,0.366666667,2
5,Unexploitable,Low,0.366666667,0
5,Unexploitable,Low,0.366666667,2
5,Unexploitable,Low,0.366666667,2
5,Unexploitable,Low,0.366666667,2
5,Unexploitable,Low,0.366666667,1
5,Unexploitable,Low,0.366666667,2
5,Unexploitable,Low,0.366666667,1
5,Unexploitable,Low,0.366666667,1
5,Unexploitable,Low,0.366666667,0
5,Unexploitable,Low,0.366666667,0
5,Unexploitable,Low,0.366666667,0
5,Unexploitable,Low,0.366666667,0
5,Unexploitable,Low,0.366666667,1
5,Unexploitable,Low,0.366666667,1
5,Unexploitable,Low,0.366666667,0
5,Unexploitable,Low,0.366666667,0
5,Unexploitable,Low,0.366666667,0
5,Unexploitable,Low,0.366666667,0
5,Unexploitable,Low,0.366666667,0
5,Unexploitable,Low,0.366666667,2
5,Unexploitable,Low,0.366666667,2
5,Unexploitable,Low,0.366666667,1
5,Unexploitable,Low,0.366666667,0
5,Unexploitable,Low,0.366666667,0
5,Unexploitable,Low,0.366666667,1
5,Unexploitable,Low,0.366666667,0
5,Unexploitable,Low,0.366666667,2
5,Unexploitable,Low,0.366666667,0
5,Unexploitable,Low,0.366666667,0
5,Unexploitable,Low,0.366666667,0
5,Unexploitable,Low,0.366666667,1
5,Unexploitable,Low,0.366666667,1
5,Unexploitable,Low,0.366666667,1
5,Unexploitable,Low,0.366666667,0
5,Unexploitable,Low,0.366666667,2
5,Unexploitable,Low,0.366666667,0
5,Unexploitable,Low,0.366666667,0
5,Unexploitable,Low,0.366666667,2
6,Unexploitable,Low,0.3,1
6,Unexploitable,Low,0.3,1
6,Unexploitable,Low,0.3,0
6,Unexploitable,Low,0.3,2
6,Unexploitable,Low,0.3,1
6,Unexploitable,Low,0.3,2
6,Unexploitable,Low,0.3,1
6,Unexploitable,Low,0.3,0
6,Unexploitable,Low,0.3,2
6,Unexploitable,Low,0.3,2
6,Unexploitable,Low,0.3,1
6,Unexploitable,Low,0.3,2
6,Unexploitable,Low,0.3,2
6,Unexploitable,Low,0.3,2
6,Unexploitable,Low,0.3,2
6,Unexploitable,Low,0.3,0
6,Unexploitable,Low,0.3,0
6,Unexploitable,Low,0.3,1
6,Unexploitable,Low,0.3,2
6,Unexploitable,Low,0.3,2
6,Unexploitable,Low,0.3,1
6,Unexploitable,Low,0.3,0
6,Unexploitable,Low,0.3,0
6,Unexploitable,Low,0.3,2
6,Unexploitable,Low,0.3,0
6,Unexploitable,Low,0.3,0
6,Unexploitable,Low,0.3,1
6,Unexploitable,Low,0.3,1
6,Unexploitable,Low,0.3,2
6,Unexploitable,Low,0.3,2
6,Unexploitable,Low,0.3,1
6,Unexploitable,Low,0.3,0
6,Unexploitable,Low,0.3,2
6,Unexploitable,Low,0.3,1
6,Unexploitable,Low,0.3,0
6,Unexploitable,Low,0.3,1
6,Unexploitable,Low,0.3,1
6,Unexploitable,Low,0.3,0
6,Unexploitable,Low,0.3,2
6,Unexploitable,Low,0.3,0
6,Unexploitable,Low,0.3,1
6,Unexploitable,Low,0.3,1
6,Unexploitable,Low,0.3,0
6,Unexploitable,Low,0.3,2
6,Unexploitable,Low,0.3,1
6,Unexploitable,Low,0.3,1
6,Unexploitable,Low,0.3,0
6,Unexploitable,Low,0.3,2
6,Unexploitable,Low,0.3,0
6,Unexploitable,Low,0.3,2
6,Unexploitable,Low,0.3,1
6,Unexploitable,Low,0.3,2
6,Unexploitable,Low,0.3,2
6,Unexploitable,Low,0.3,1
6,Unexploitable,Low,0.3,2
6,Unexploitable,Low,0.3,1
6,Unexploitable,Low,0.3,0
6,Unexploitable,Low,0.3,0
6,Unexploitable,Low,0.3,1
6,Unexploitable,Low,0.3,1
6,Unexploitable,Low,0.3,1
6,Unexploitable,Low,0.3,2
6,Unexploitable,Low,0.3,1
6,Unexploitable,Low,0.3,1
6,Unexploitable,Low,0.3,0
6,Unexploitable,Low,0.3,0
6,Unexploitable,Low,0.3,2
6,Unexploitable,Low,0.3,2
6,Unexploitable,Low,0.3,2
6,Unexploitable,Low,0.3,2
6,Unexploitable,Low,0.3,2
6,Unexploitable,Low,0.3,0
6,Unexploitable,Low,0.3,0
6,Unexploitable,Low,0.3,1
6,Unexploitable,Low,0.3,1
6,Unexploitable,Low,0.3,1
6,Unexploitable,Low,0.3,1
6,Unexploitable,Low,0.3,1
6,Unexploitable,Low,0.3,2
6,Unexploitable,Low,0.3,1
6,Unexploitable,Low,0.3,0
6,Unexploitable,Low,0.3,2
6,Unexploitable,Low,0.3,1
6,Unexploitable,Low,0.3,2
6,Unexploitable,Low,0.3,1
6,Unexploitable,Low,0.3,0
6,Unexploitable,Low,0.3,1
6,Unexploitable,Low,0.3,2
6,Unexploitable,Low,0.3,0
6,Unexploitable,Low,0.3,1
6,Unexploitable,Low,0.3,0
6,Unexploitable,Low,0.3,1
6,Unexploitable,Low,0.3,0
6,Unexploitable,Low,0.3,0
6,Unexploitable,Low,0.3,2
6,Unexploitable,Low,0.3,0
6,Unexploitable,Low,0.3,2
6,Unexploitable,Low,0.3,1
6,Unexploitable,Low,0.3,2
6,Unexploitable,Low,0.3,0
7,Unexploitable,Low,0.277777778,0
7,Unexploitable,Low,0.277777778,0
7,Unexploitable,Low,0.277777778,1
7,Unexploitable,Low,0.277777778,2
7,Unexploitable,Low,0.277777778,0
7,Unexploitable,Low,0.277777778,0
7,Unexploitable,Low,0.277777778,0
7,Unexploitable,Low,0.277777778,1
7,Unexploitable,Low,0.277777778,0
7,Unexploitable,Low,0.277777778,0
7,Unexploitable,Low,0.277777778,0
7,Unexploitable,Low,0.277777778,1
7,Unexploitable,Low,0.277777778,2
7,Unexploitable,Low,0.277777778,2
7,Unexploitable,Low,0.277777778,0
7,Unexploitable,Low,0.277777778,1
7,Unexploitable,Low,0.277777778,2
7,Unexploitable,Low,0.277777778,1
7,Unexploitable,Low,0.277777778,1
7,Unexploitable,Low,0.277777778,0
7,Unexploitable,Low,0.277777778,2
7,Unexploitable,Low,0.277777778,1
7,Unexploitable,Low,0.277777778,0
7,Unexploitable,Low,0.277777778,2
7,Unexploitable,Low,0.277777778,2
7,Unexploitable,Low,0.277777778,0
7,Unexploitable,Low,0.277777778,0
7,Unexploitable,Low,0.277777778,0
7,Unexploitable,Low,0.277777778,1
7,Unexploitable,Low,0.277777778,0
7,Unexploitable,Low,0.277777778,2
7,Unexploitable,Low,0.277777778,0
7,Unexploitable,Low,0.277777778,2
7,Unexploitable,Low,0.277777778,0
7,Unexploitable,Low,0.277777778,0
7,Unexploitable,Low,0.277777778,2
7,Unexploitable,Low,0.277777778,1
7,Unexploitable,Low,0.277777778,1
7,Unexploitable,Low,0.277777778,0
7,Unexploitable,Low,0.277777778,1
7,Unexploitable,Low,0.277777778,0
7,Unexploitable,Low,0.277777778,1
7,Unexploitable,Low,0.277777778,0
7,Unexploitable,Low,0.277777778,2
7,Unexploitable,Low,0.277777778,2
7,Unexploitable,Low,0.277777778,1
7,Unexploitable,Low,0.277777778,2
7,Unexploitable,Low,0.277777778,0
7,Unexploitable,Low,0.277777778,1
7,Unexploitable,Low,0.277777778,0
7,Unexploitable,Low,0.277777778,0
7,Unexploitable,Low,0.277777778,1
7,Unexploitable,Low,0.277777778,2
7,Unexploitable,Low,0.277777778,1
7,Unexploitable,Low,0.277777778,2
7,Unexploitable,Low,0.277777778,1
7,Unexploitable,Low,0.277777778,2
7,Unexploitable,Low,0.277777778,2
7,Unexploitable,Low,0.277777778,2
7,Unexploitable,Low,0.277777778,2
7,Unexploitable,Low,0.277777778,0
7,Unexploitable,Low,0.277777778,0
7,Unexploitable,Low,0.277777778,2
7,Unexploitable,Low,0.277777778,0
7,Unexploitable,Low,0.277777778,0
7,Unexploitable,Low,0.277777778,0
7,Unexploitable,Low,0.277777778,2
7,Unexploitable,Low,0.277777778,1
7,Unexploitable,Low,0.277777778,2
7,Unexploitable,Low,0.277777778,2
7,Unexploitable,Low,0.277777778,2
7,Unexploitable,Low,0.277777778,1
7,Unexploitable,Low,0.277777778,2
7,Unexploitable,Low,0.277777778,0
7,Unexploitable,Low,0.277777778,1
7,Unexploitable,Low,0.277777778,2
7,Unexploitable,Low,0.277777778,0
7,Unexploitable,Low,0.277777778,1
7,Unexploitable,Low,0.277777778,0
7,Unexploitable,Low,0.277777778,0
7,Unexploitable,Low,0.277777778,1
7,Unexploitable,Low,0.277777778,0
7,Unexploitable,Low,0.277777778,0
7,Unexploitable,Low,0.277777778,0
7,Unexploitable,Low,0.277777778,0
7,Unexploitable,Low,0.277777778,1
7,Unexploitable,Low,0.277777778,1
7,Unexploitable,Low,0.277777778,0
7,Unexploitable,Low,0.277777778,1
7,Unexploitable,Low,0.277777778,2
7,Unexploitable,Low,0.277777778,2
7,Unexploitable,Low,0.277777778,1
7,Unexploitable,Low,0.277777778,2
7,Unexploitable,Low,0.277777778,0
7,Unexploitable,Low,0.277777778,0
7,Unexploitable,Low,0.277777778,0
7,Unexploitable,Low,0.277777778,1
7,Unexploitable,Low,0.277777778,1
7,Unexploitable,Low,0.277777778,2
7,Unexploitable,Low,0.277777778,1
8,Unexploitable,Low,0.411111111,0
8,Unexploitable,Low,0.411111111,0
8,Unexploitable,Low,0.411111111,0
8,Unexploitable,Low,0.411111111,2
8,Unexploitable,Low,0.411111111,2
8,Unexploitable,Low,0.411111111,2
8,Unexploitable,Low,0.411111111,1
8,Unexploitable,Low,0.411111111,2
8,Unexploitable,Low,0.411111111,1
8,Unexploitable,Low,0.411111111,2
8,Unexploitable,Low,0.411111111,0
8,Unexploitable,Low,0.411111111,0
8,Unexploitable,Low,0.411111111,2
8,Unexploitable,Low,0.411111111,2
8,Unexploitable,Low,0.411111111,0
8,Unexploitable,Low,0.411111111,1
8,Unexploitable,Low,0.411111111,0
8,Unexploitable,Low,0.411111111,2
8,Unexploitable,Low,0.411111111,0
8,Unexploitable,Low,0.411111111,0
8,Unexploitable,Low,0.411111111,0
8,Unexploitable,Low,0.411111111,1
8,Unexploitable,Low,0.411111111,2
8,Unexploitable,Low,0.411111111,2
8,Unexploitable,Low,0.411111111,1
8,Unexploitable,Low,0.411111111,0
8,Unexploitable,Low,0.411111111,1
8,Unexploitable,Low,0.411111111,0
8,Unexploitable,Low,0.411111111,2
8,Unexploitable,Low,0.411111111,2
8,Unexploitable,Low,0.411111111,1
8,Unexploitable,Low,0.411111111,0
8,Unexploitable,Low,0.411111111,0
8,Unexploitable,Low,0.411111111,0
8,Unexploitable,Low,0.411111111,0
8,Unexploitable,Low,0.411111111,0
8,Unexploitable,Low,0.411111111,0
8,Unexploitable,Low,0.411111111,2
8,Unexploitable,Low,0.411111111,1
8,Unexploitable,Low,0.411111111,2
8,Unexploitable,Low,0.411111111,2
8,Unexploitable,Low,0.411111111,1
8,Unexploitable,Low,0.411111111,1
8,Unexploitable,Low,0.411111111,2
8,Unexploitable,Low,0.411111111,1
8,Unexploitable,Low,0.411111111,0
8,Unexploitable,Low,0.411111111,2
8,Unexploitable,Low,0.411111111,1
8,Unexploitable,Low,0.411111111,0
8,Unexploitable,Low,0.411111111,1
8,Unexploitable,Low,0.411111111,1
8,Unexploitable,Low,0.411111111,2
8,Unexploitable,Low,0.411111111,2
8,Unexploitable,Low,0.411111111,0
8,Unexploitable,Low,0.411111111,1
8,Unexploitable,Low,0.411111111,0
8,Unexploitable,Low,0.411111111,0
8,Unexploitable,Low,0.411111111,2
8,Unexploitable,Low,0.411111111,0
8,Unexploitable,Low,0.411111111,1
8,Unexploitable,Low,0.411111111,0
8,Unexploitable,Low,0.411111111,0
8,Unexploitable,Low,0.411111111,2
8,Unexploitable,Low,0.411111111,2
8,Unexploitable,Low,0.411111111,1
8,Unexploitable,Low,0.411111111,1
8,Unexploitable,Low,0.411111111,1
8,Unexploitable,Low,0.411111111,1
8,Unexploitable,Low,0.411111111,2
8,Unexploitable,Low,0.411111111,0
8,Unexploitable,Low,0.411111111,2
8,Unexploitable,Low,0.411111111,0
8,Unexploitable,Low,0.411111111,0
8,Unexploitable,Low,0.411111111,1
8,Unexploitable,Low,0.411111111,0
8,Unexploitable,Low,0.411111111,2
8,Unexploitable,Low,0.411111111,2
8,Unexploitable,Low,0.411111111,0
8,Unexploitable,Low,0.411111111,1
8,Unexploitable,Low,0.411111111,2
8,Unexploitable,Low,0.411111111,1
8,Unexploitable,Low,0.411111111,0
8,Unexploitable,Low,0.411111111,2
8,Unexploitable,Low,0.411111111,0
8,Unexploitable,Low,0.411111111,0
8,Unexploitable,Low,0.411111111,1
8,Unexploitable,Low,0.411111111,2
8,Unexploitable,Low,0.411111111,0
8,Unexploitable,Low,0.411111111,1
8,Unexploitable,Low,0.411111111,0
8,Unexploitable,Low,0.411111111,0
8,Unexploitable,Low,0.411111111,1
8,Unexploitable,Low,0.411111111,2
8,Unexploitable,Low,0.411111111,0
8,Unexploitable,Low,0.411111111,0
8,Unexploitable,Low,0.411111111,1
8,Unexploitable,Low,0.411111111,0
8,Unexploitable,Low,0.411111111,1
8,Unexploitable,Low,0.411111111,2
8,Unexploitable,Low,0.411111111,0
9,Unexploitable,Low,0.388888889,0
9,Unexploitable,Low,0.388888889,2
9,Unexploitable,Low,0.388888889,0
9,Unexploitable,Low,0.388888889,0
9,Unexploitable,Low,0.388888889,0
9,Unexploitable,Low,0.388888889,2
9,Unexploitable,Low,0.388888889,1
9,Unexploitable,Low,0.388888889,0
9,Unexploitable,Low,0.388888889,1
9,Unexploitable,Low,0.388888889,1
9,Unexploitable,Low,0.388888889,1
9,Unexploitable,Low,0.388888889,1
9,Unexploitable,Low,0.388888889,1
9,Unexploitable,Low,0.388888889,1
9,Unexploitable,Low,0.388888889,2
9,Unexploitable,Low,0.388888889,1
9,Unexploitable,Low,0.388888889,0
9,Unexploitable,Low,0.388888889,1
9,Unexploitable,Low,0.388888889,2
9,Unexploitable,Low,0.388888889,2
9,Unexploitable,Low,0.388888889,2
9,Unexploitable,Low,0.388888889,0
9,Unexploitable,Low,0.388888889,1
9,Unexploitable,Low,0.388888889,0
9,Unexploitable,Low,0.388888889,0
9,Unexploitable,Low,0.388888889,2
9,Unexploitable,Low,0.388888889,0
9,Unexploitable,Low,0.388888889,2
9,Unexploitable,Low,0.388888889,1
9,Unexploitable,Low,0.388888889,2
9,Unexploitable,Low,0.388888889,1
9,Unexploitable,Low,0.388888889,0
9,Unexploitable,Low,0.388888889,1
9,Unexploitable,Low,0.388888889,2
9,Unexploitable,Low,0.388888889,1
9,Unexploitable,Low,0.388888889,1
9,Unexploitable,Low,0.388888889,1
9,Unexploitable,Low,0.388888889,0
9,Unexploitable,Low,0.388888889,0
9,Unexploitable,Low,0.388888889,2
9,Unexploitable,Low,0.388888889,0
9,Unexploitable,Low,0.388888889,1
9,Unexploitable,Low,0.388888889,1
9,Unexploitable,Low,0.388888889,1
9,Unexploitable,Low,0.388888889,0
9,Unexploitable,Low,0.388888889,1
9,Unexploitable,Low,0.388888889,0
9,Unexploitable,Low,0.388888889,2
9,Unexploitable,Low,0.388888889,2
9,Unexploitable,Low,0.388888889,0
9,Unexploitable,Low,0.388888889,2
9,Unexploitable,Low,0.388888889,1
9,Unexploitable,Low,0.388888889,1
9,Unexploitable,Low,0.388888889,1
9,Unexploitable,Low,0.388888889,1
9,Unexploitable,Low,0.388888889,0
9,Unexploitable,Low,0.388888889,0
9,Unexploitable,Low,0.388888889,0
9,Unexploitable,Low,0.388888889,1
9,Unexploitable,Low,0.388888889,0
9,Unexploitable,Low,0.388888889,2
9,Unexploitable,Low,0.388888889,2
9,Unexploitable,Low,0.388888889,2
9,Unexploitable,Low,0.388888889,0
9,Unexploitable,Low,0.388888889,0
9,Unexploitable,Low,0.388888889,0
9,Unexploitable,Low,0.388888889,0
9,Unexploitable,Low,0.388888889,2
9,Unexploitable,Low,0.388888889,1
9,Unexploitable,Low,0.388888889,1
9,Unexploitable,Low,0.388888889,2
9,Unexploitable,Low,0.388888889,1
9,Unexploitable,Low,0.388888889,0
9,Unexploitable,Low,0.388888889,2
9,Unexploitable,Low,0.388888889,0
9,Unexploitable,Low,0.388888889,0
9,Unexploitable,Low,0.388888889,2
9,Unexploitable,Low,0.388888889,0
9,Unexploitable,Low,0.388888889,0
9,Unexploitable,Low,0.388888889,1
9,Unexploitable,Low,0.388888889,0
9,Unexploitable,Low,0.388888889,2
9,Unexploitable,Low,0.388888889,2
9,Unexploitable,Low,0.388888889,0
9,Unexploitable,Low,0.388888889,0
9,Unexploitable,Low,0.388888889,2
9,Unexploitable,Low,0.388888889,1
9,Unexploitable,Low,0.388888889,0
9,Unexploitable,Low,0.388888889,1
9,Unexploitable,Low,0.388888889,1
9,Unexploitable,Low,0.388888889,2
9,Unexploitable,Low,0.388888889,1
9,Unexploitable,Low,0.388888889,2
9,Unexploitable,Low,0.388888889,0
9,Unexploitable,Low,0.388888889,0
9,Unexploitable,Low,0.388888889,2
9,Unexploitable,Low,0.388888889,1
9,Unexploitable,Low,0.388888889,2
9,Unexploitable,Low,0.388888889,1
9,Unexploitable,Low,0.388888889,1
10,Unexploitable,Low,0.255555556,2
10,Unexploitable,Low,0.255555556,1
10,Unexploitable,Low,0.255555556,0
10,Unexploitable,Low,0.255555556,0
10,Unexploitable,Low,0.255555556,2
10,Unexploitable,Low,0.255555556,1
10,Unexploitable,Low,0.255555556,2
10,Unexploitable,Low,0.255555556,1
10,Unexploitable,Low,0.255555556,1
10,Unexploitable,Low,0.255555556,1
10,Unexploitable,Low,0.255555556,2
10,Unexploitable,Low,0.255555556,0
10,Unexploitable,Low,0.255555556,2
10,Unexploitable,Low,0.255555556,0
10,Unexploitable,Low,0.255555556,1
10,Unexploitable,Low,0.255555556,2
10,Unexploitable,Low,0.255555556,2
10,Unexploitable,Low,0.255555556,2
10,Unexploitable,Low,0.255555556,2
10,Unexploitable,Low,0.255555556,2
10,Unexploitable,Low,0.255555556,0
10,Unexploitable,Low,0.255555556,0
10,Unexploitable,Low,0.255555556,0
10,Unexploitable,Low,0.255555556,2
10,Unexploitable,Low,0.255555556,2
10,Unexploitable,Low,0.255555556,1
10,Unexploitable,Low,0.255555556,0
10,Unexploitable,Low,0.255555556,2
10,Unexploitable,Low,0.255555556,2
10,Unexploitable,Low,0.255555556,2
10,Unexploitable,Low,0.255555556,0
10,Unexploitable,Low,0.255555556,1
10,Unexploitable,Low,0.255555556,1
10,Unexploitable,Low,0.255555556,2
10,Unexploitable,Low,0.255555556,2
10,Unexploitable,Low,0.255555556,0
10,Unexploitable,Low,0.255555556,1
10,Unexploitable,Low,0.255555556,1
10,Unexploitable,Low,0.255555556,1
10,Unexploitable,Low,0.255555556,1
10,Unexploitable,Low,0.255555556,1
10,Unexploitable,Low,0.255555556,0
10,Unexploitable,Low,0.255555556,0
10,Unexploitable,Low,0.255555556,1
10,Unexploitable,Low,0.255555556,0
10,Unexploitable,Low,0.255555556,1
10,Unexploitable,Low,0.255555556,1
10,Unexploitable,Low,0.255555556,0
10,Unexploitable,Low,0.255555556,1
10,Unexploitable,Low,0.255555556,1
10,Unexploitable,Low,0.255555556,1
10,Unexploitable,Low,0.255555556,2
10,Unexploitable,Low,0.255555556,1
10,Unexploitable,Low,0.255555556,0
10,Unexploitable,Low,0.255555556,0
10,Unexploitable,Low,0.255555556,2
10,Unexploitable,Low,0.255555556,2
10,Unexploitable,Low,0.255555556,2
10,Unexploitable,Low,0.255555556,0
10,Unexploitable,Low,0.255555556,1
10,Unexploitable,Low,0.255555556,2
10,Unexploitable,Low,0.255555556,0
10,Unexploitable,Low,0.255555556,2
10,Unexploitable,Low,0.255555556,0
10,Unexploitable,Low,0.255555556,0
10,Unexploitable,Low,0.255555556,2
10,Unexploitable,Low,0.255555556,0
10,Unexploitable,Low,0.255555556,1
10,Unexploitable,Low,0.255555556,2
10,Unexploitable,Low,0.255555556,0
10,Unexploitable,Low,0.255555556,2
10,Unexploitable,Low,0.255555556,0
10,Unexploitable,Low,0.255555556,1
10,Unexploitable,Low,0.255555556,2
10,Unexploitable,Low,0.255555556,1
10,Unexploitable,Low,0.255555556,2
10,Unexploitable,Low,0.255555556,2
10,Unexploitable,Low,0.255555556,1
10,Unexploitable,Low,0.255555556,2
10,Unexploitable,Low,0.255555556,0
10,Unexploitable,Low,0.255555556,2
10,Unexploitable,Low,0.255555556,0
10,Unexploitable,Low,0.255555556,2
10,Unexploitable,Low,0.255555556,0
10,Unexploitable,Low,0.255555556,1
10,Unexploitable,Low,0.255555556,0
10,Unexploitable,Low,0.255555556,0
10,Unexploitable,Low,0.255555556,0
10,Unexploitable,Low,0.255555556,1
10,Unexploitable,Low,0.255555556,2
10,Unexploitable,Low,0.255555556,2
10,Unexploitable,Low,0.255555556,1
10,Unexploitable,Low,0.255555556,0
10,Unexploitable,Low,0.255555556,0
10,Unexploitable,Low,0.255555556,2
10,Unexploitable,Low,0.255555556,1
10,Unexploitable,Low,0.255555556,2
10,Unexploitable,Low,0.255555556,0
10,Unexploitable,Low,0.255555556,1
10,Unexploitable,Low,0.255555556,0
11,Unexploitable,Low,0.311111111,0
11,Unexploitable,Low,0.311111111,0
11,Unexploitable,Low,0.311111111,2
11,Unexploitable,Low,0.311111111,2
11,Unexploitable,Low,0.311111111,2
11,Unexploitable,Low,0.311111111,2
11,Unexploitable,Low,0.311111111,0
11,Unexploitable,Low,0.311111111,2
11,Unexploitable,Low,0.311111111,0
11,Unexploitable,Low,0.311111111,1
11,Unexploitable,Low,0.311111111,2
11,Unexploitable,Low,0.311111111,0
11,Unexploitable,Low,0.311111111,1
11,Unexploitable,Low,0.311111111,0
11,Unexploitable,Low,0.311111111,2
11,Unexploitable,Low,0.311111111,1
11,Unexploitable,Low,0.311111111,0
11,Unexploitable,Low,0.311111111,2
11,Unexploitable,Low,0.311111111,2
11,Unexploitable,Low,0.311111111,0
11,Unexploitable,Low,0.311111111,2
11,Unexploitable,Low,0.311111111,2
11,Unexploitable,Low,0.311111111,1
11,Unexploitable,Low,0.311111111,0
11,Unexploitable,Low,0.311111111,0
11,Unexploitable,Low,0.311111111,2
11,Unexploitable,Low,0.311111111,0
11,Unexploitable,Low,0.311111111,1
11,Unexploitable,Low,0.311111111,1
11,Unexploitable,Low,0.311111111,0
11,Unexploitable,Low,0.311111111,2
11,Unexploitable,Low,0.311111111,0
11,Unexploitable,Low,0.311111111,1
11,Unexploitable,Low,0.311111111,2
11,Unexploitable,Low,0.311111111,0
11,Unexploitable,Low,0.311111111,1
11,Unexploitable,Low,0.311111111,2
11,Unexploitable,Low,0.311111111,2
11,Unexploitable,Low,0.311111111,1
11,Unexploitable,Low,0.311111111,0
